datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/4/2013 2:00:00 AM,7/3/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12191.000,True
7/4/2013 3:00:00 AM,7/3/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11213.000,True
7/4/2013 4:00:00 AM,7/4/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10237.000,True
7/4/2013 5:00:00 AM,7/4/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,9654.000,True
7/4/2013 6:00:00 AM,7/4/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,9155.000,True
7/4/2013 7:00:00 AM,7/4/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,8908.000,True
7/4/2013 8:00:00 AM,7/4/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,8825.000,True
7/4/2013 9:00:00 AM,7/4/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,8979.000,True
7/4/2013 10:00:00 AM,7/4/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,9168.000,True
7/4/2013 11:00:00 AM,7/4/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,9910.000,True
7/4/2013 12:00:00 PM,7/4/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,10899.000,True
7/4/2013 1:00:00 PM,7/4/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,11986.000,True
7/4/2013 2:00:00 PM,7/4/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,13076.000,True
7/4/2013 3:00:00 PM,7/4/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,13990.000,True
7/4/2013 4:00:00 PM,7/4/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,14614.000,True
7/4/2013 5:00:00 PM,7/4/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,15126.000,True
7/4/2013 6:00:00 PM,7/4/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,15501.000,True
7/4/2013 7:00:00 PM,7/4/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,15892.000,True
7/4/2013 8:00:00 PM,7/4/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,16055.000,True
7/4/2013 9:00:00 PM,7/4/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,16042.000,True
7/4/2013 10:00:00 PM,7/4/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,15504.000,True
7/4/2013 11:00:00 PM,7/4/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,14730.000,True
7/5/2013 12:00:00 AM,7/4/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,13931.000,True
7/5/2013 1:00:00 AM,7/4/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,13265.000,True
7/5/2013 2:00:00 AM,7/4/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12645.000,True
7/5/2013 3:00:00 AM,7/4/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11768.000,True
7/5/2013 4:00:00 AM,7/5/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10882.000,True
7/5/2013 5:00:00 AM,7/5/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,10098.000,True
7/5/2013 6:00:00 AM,7/5/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,9597.000,True
7/5/2013 7:00:00 AM,7/5/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,9280.000,True
7/5/2013 8:00:00 AM,7/5/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,9161.000,True
7/5/2013 9:00:00 AM,7/5/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,9395.000,True
7/5/2013 10:00:00 AM,7/5/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,9899.000,True
7/5/2013 11:00:00 AM,7/5/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,10797.000,True
7/5/2013 12:00:00 PM,7/5/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,11792.000,True
7/5/2013 1:00:00 PM,7/5/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,13006.000,True
7/5/2013 2:00:00 PM,7/5/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,14041.000,True
7/5/2013 3:00:00 PM,7/5/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,14885.000,True
7/5/2013 4:00:00 PM,7/5/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,15557.000,True
7/5/2013 5:00:00 PM,7/5/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,16077.000,True
7/5/2013 6:00:00 PM,7/5/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,16453.000,True
7/5/2013 7:00:00 PM,7/5/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,16800.000,True
7/5/2013 8:00:00 PM,7/5/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,16996.000,True
7/5/2013 9:00:00 PM,7/5/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,16965.000,True
7/5/2013 10:00:00 PM,7/5/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,16478.000,True
7/5/2013 11:00:00 PM,7/5/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,15799.000,True
7/6/2013 12:00:00 AM,7/5/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,15060.000,True
7/6/2013 1:00:00 AM,7/5/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,14624.000,True
7/6/2013 2:00:00 AM,7/5/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,13548.000,True
7/6/2013 3:00:00 AM,7/5/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,12439.000,True
7/6/2013 4:00:00 AM,7/6/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,11429.000,True
7/6/2013 5:00:00 AM,7/6/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,10662.000,True
7/6/2013 6:00:00 AM,7/6/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,9995.000,True
7/6/2013 7:00:00 AM,7/6/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,9587.000,True
7/6/2013 8:00:00 AM,7/6/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,9354.000,True
7/6/2013 9:00:00 AM,7/6/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,9305.000,True
7/6/2013 10:00:00 AM,7/6/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,9433.000,True
7/6/2013 11:00:00 AM,7/6/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,10425.000,True
7/6/2013 12:00:00 PM,7/6/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,11789.000,True
7/6/2013 1:00:00 PM,7/6/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,13014.000,True
7/6/2013 2:00:00 PM,7/6/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,14154.000,True
7/6/2013 3:00:00 PM,7/6/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,14991.000,True
7/6/2013 4:00:00 PM,7/6/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,15604.000,True
7/6/2013 5:00:00 PM,7/6/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,16020.000,True
7/6/2013 6:00:00 PM,7/6/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,16278.000,True
7/6/2013 7:00:00 PM,7/6/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,16521.000,True
7/6/2013 8:00:00 PM,7/6/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,16723.000,True
7/6/2013 9:00:00 PM,7/6/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,16826.000,True
7/6/2013 10:00:00 PM,7/6/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,16415.000,True
7/6/2013 11:00:00 PM,7/6/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,15689.000,True
7/7/2013 12:00:00 AM,7/6/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,14986.000,True
7/7/2013 1:00:00 AM,7/6/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,14558.000,True
7/7/2013 2:00:00 AM,7/6/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,13444.000,True
7/7/2013 3:00:00 AM,7/6/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,12392.000,True
7/7/2013 4:00:00 AM,7/7/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,11331.000,True
7/7/2013 5:00:00 AM,7/7/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,10554.000,True
7/7/2013 6:00:00 AM,7/7/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,10003.000,True
7/7/2013 7:00:00 AM,7/7/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,9619.000,True
7/7/2013 8:00:00 AM,7/7/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,9407.000,True
7/7/2013 9:00:00 AM,7/7/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,9256.000,True
7/7/2013 10:00:00 AM,7/7/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,9209.000,True
7/7/2013 11:00:00 AM,7/7/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,10113.000,True
7/7/2013 12:00:00 PM,7/7/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,11444.000,True
7/7/2013 1:00:00 PM,7/7/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,12964.000,True
7/7/2013 2:00:00 PM,7/7/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,13939.000,True
7/7/2013 3:00:00 PM,7/7/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,14741.000,True
7/7/2013 4:00:00 PM,7/7/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,15373.000,True
7/7/2013 5:00:00 PM,7/7/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,15857.000,True
7/7/2013 6:00:00 PM,7/7/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,16201.000,True
7/7/2013 7:00:00 PM,7/7/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,16495.000,True
7/7/2013 8:00:00 PM,7/7/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,16666.000,True
7/7/2013 9:00:00 PM,7/7/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,16593.000,True
7/7/2013 10:00:00 PM,7/7/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,15931.000,True
7/7/2013 11:00:00 PM,7/7/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,14988.000,True
7/8/2013 12:00:00 AM,7/7/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,14467.000,True
7/8/2013 1:00:00 AM,7/7/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,13941.000,True
7/8/2013 2:00:00 AM,7/7/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12842.000,True
7/8/2013 3:00:00 AM,7/7/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11721.000,True
7/8/2013 4:00:00 AM,7/8/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10705.000,True
7/8/2013 5:00:00 AM,7/8/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,10084.000,True
7/8/2013 6:00:00 AM,7/8/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,9650.000,True
7/8/2013 7:00:00 AM,7/8/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,9470.000,True
7/8/2013 8:00:00 AM,7/8/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,9584.000,True
7/8/2013 9:00:00 AM,7/8/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,9990.000,True
7/8/2013 10:00:00 AM,7/8/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,10658.000,True
7/8/2013 11:00:00 AM,7/8/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,11500.000,True
7/8/2013 12:00:00 PM,7/8/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,12237.000,True
7/8/2013 1:00:00 PM,7/8/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,12850.000,True
7/8/2013 2:00:00 PM,7/8/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,13669.000,True
7/8/2013 3:00:00 PM,7/8/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,14285.000,True
7/8/2013 4:00:00 PM,7/8/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,14771.000,True
7/8/2013 5:00:00 PM,7/8/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,15144.000,True
7/8/2013 6:00:00 PM,7/8/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,15521.000,True
7/8/2013 7:00:00 PM,7/8/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,15832.000,True
7/8/2013 8:00:00 PM,7/8/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,15995.000,True
7/8/2013 9:00:00 PM,7/8/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,16120.000,True
7/8/2013 10:00:00 PM,7/8/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,15598.000,True
7/8/2013 11:00:00 PM,7/8/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,15129.000,True
7/9/2013 12:00:00 AM,7/8/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,14646.000,True
7/9/2013 1:00:00 AM,7/8/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,14128.000,True
7/9/2013 2:00:00 AM,7/8/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12973.000,True
7/9/2013 3:00:00 AM,7/8/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11723.000,True
7/9/2013 4:00:00 AM,7/9/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10579.000,True
7/9/2013 5:00:00 AM,7/9/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,9971.000,True
7/9/2013 6:00:00 AM,7/9/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,9534.000,True
7/9/2013 7:00:00 AM,7/9/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,9318.000,True
7/9/2013 8:00:00 AM,7/9/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,9385.000,True
7/9/2013 9:00:00 AM,7/9/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,9851.000,True
7/9/2013 10:00:00 AM,7/9/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,10615.000,True
7/9/2013 11:00:00 AM,7/9/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,11445.000,True
7/9/2013 12:00:00 PM,7/9/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,12126.000,True
7/9/2013 1:00:00 PM,7/9/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,12742.000,True
7/9/2013 2:00:00 PM,7/9/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,13453.000,True
7/9/2013 3:00:00 PM,7/9/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,14223.000,True
7/9/2013 4:00:00 PM,7/9/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,14849.000,True
7/9/2013 5:00:00 PM,7/9/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,15229.000,True
7/9/2013 6:00:00 PM,7/9/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,15503.000,True
7/9/2013 7:00:00 PM,7/9/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,15759.000,True
7/9/2013 8:00:00 PM,7/9/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,16085.000,True
7/9/2013 9:00:00 PM,7/9/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,16267.000,True
7/9/2013 10:00:00 PM,7/9/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,16079.000,True
7/9/2013 11:00:00 PM,7/9/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,15483.000,True
7/10/2013 12:00:00 AM,7/9/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,15031.000,True
7/10/2013 1:00:00 AM,7/9/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,14524.000,True
7/10/2013 2:00:00 AM,7/9/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,13414.000,True
7/10/2013 3:00:00 AM,7/9/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,12175.000,True
7/10/2013 4:00:00 AM,7/10/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,11183.000,True
7/10/2013 5:00:00 AM,7/10/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,10520.000,True
7/10/2013 6:00:00 AM,7/10/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,10127.000,True
7/10/2013 7:00:00 AM,7/10/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,9845.000,True
7/10/2013 8:00:00 AM,7/10/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,9944.000,True
7/10/2013 9:00:00 AM,7/10/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,10494.000,True
7/10/2013 10:00:00 AM,7/10/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,11178.000,True
7/10/2013 11:00:00 AM,7/10/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,12019.000,True
7/10/2013 12:00:00 PM,7/10/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,12658.000,True
7/10/2013 1:00:00 PM,7/10/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,13218.000,True
7/10/2013 2:00:00 PM,7/10/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,13977.000,True
7/10/2013 3:00:00 PM,7/10/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,14640.000,True
7/10/2013 4:00:00 PM,7/10/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,15232.000,True
7/10/2013 5:00:00 PM,7/10/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,15834.000,True
7/10/2013 6:00:00 PM,7/10/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,16329.000,True
7/10/2013 7:00:00 PM,7/10/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,16669.000,True
7/10/2013 8:00:00 PM,7/10/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,16792.000,True
7/10/2013 9:00:00 PM,7/10/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,16397.000,True
7/10/2013 10:00:00 PM,7/10/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,15876.000,True
7/10/2013 11:00:00 PM,7/10/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,15204.000,True
7/11/2013 12:00:00 AM,7/10/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,14688.000,True
7/11/2013 1:00:00 AM,7/10/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,14076.000,True
7/11/2013 2:00:00 AM,7/10/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12855.000,True
7/11/2013 3:00:00 AM,7/10/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11649.000,True
7/11/2013 4:00:00 AM,7/11/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10737.000,True
7/11/2013 5:00:00 AM,7/11/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,10063.000,True
7/11/2013 6:00:00 AM,7/11/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,9674.000,True
7/11/2013 7:00:00 AM,7/11/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,9443.000,True
7/11/2013 8:00:00 AM,7/11/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,9523.000,True
7/11/2013 9:00:00 AM,7/11/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,10086.000,True
7/11/2013 10:00:00 AM,7/11/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,10801.000,True
7/11/2013 11:00:00 AM,7/11/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,11524.000,True
7/11/2013 12:00:00 PM,7/11/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,12086.000,True
7/11/2013 1:00:00 PM,7/11/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,12644.000,True
7/11/2013 2:00:00 PM,7/11/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,13357.000,True
7/11/2013 3:00:00 PM,7/11/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,14032.000,True
7/11/2013 4:00:00 PM,7/11/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,14565.000,True
7/11/2013 5:00:00 PM,7/11/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,14761.000,True
7/11/2013 6:00:00 PM,7/11/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,14977.000,True
7/11/2013 7:00:00 PM,7/11/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,14923.000,True
7/11/2013 8:00:00 PM,7/11/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,14909.000,True
7/11/2013 9:00:00 PM,7/11/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,14605.000,True
7/11/2013 10:00:00 PM,7/11/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,14118.000,True
7/11/2013 11:00:00 PM,7/11/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,13744.000,True
7/12/2013 12:00:00 AM,7/11/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,13616.000,True
7/12/2013 1:00:00 AM,7/11/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,13195.000,True
7/12/2013 2:00:00 AM,7/11/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12216.000,True
7/12/2013 3:00:00 AM,7/11/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11038.000,True
7/12/2013 4:00:00 AM,7/12/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10048.000,True
7/12/2013 5:00:00 AM,7/12/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,9347.000,True
7/12/2013 6:00:00 AM,7/12/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,8930.000,True
7/12/2013 7:00:00 AM,7/12/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,8719.000,True
7/12/2013 8:00:00 AM,7/12/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,8795.000,True
7/12/2013 9:00:00 AM,7/12/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,9309.000,True
7/12/2013 10:00:00 AM,7/12/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,9913.000,True
7/12/2013 11:00:00 AM,7/12/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,10479.000,True
7/12/2013 12:00:00 PM,7/12/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,10896.000,True
7/12/2013 1:00:00 PM,7/12/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,11314.000,True
7/12/2013 2:00:00 PM,7/12/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,11657.000,True
7/12/2013 3:00:00 PM,7/12/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,11827.000,True
7/12/2013 4:00:00 PM,7/12/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,12100.000,True
7/12/2013 5:00:00 PM,7/12/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,12290.000,True
7/12/2013 6:00:00 PM,7/12/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,12328.000,True
7/12/2013 7:00:00 PM,7/12/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,12417.000,True
7/12/2013 8:00:00 PM,7/12/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,12434.000,True
7/12/2013 9:00:00 PM,7/12/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,12409.000,True
7/12/2013 10:00:00 PM,7/12/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,12053.000,True
7/12/2013 11:00:00 PM,7/12/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,11827.000,True
7/13/2013 12:00:00 AM,7/12/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,11833.000,True
7/13/2013 1:00:00 AM,7/12/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,11656.000,True
7/13/2013 2:00:00 AM,7/12/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,10957.000,True
7/13/2013 3:00:00 AM,7/12/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,10085.000,True
7/13/2013 4:00:00 AM,7/13/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,9331.000,True
7/13/2013 5:00:00 AM,7/13/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,8780.000,True
7/13/2013 6:00:00 AM,7/13/2013 2:00:00 AM,SERC,SOUTH,DOM,DOM,8403.000,True
7/13/2013 7:00:00 AM,7/13/2013 3:00:00 AM,SERC,SOUTH,DOM,DOM,8252.000,True
7/13/2013 8:00:00 AM,7/13/2013 4:00:00 AM,SERC,SOUTH,DOM,DOM,8179.000,True
7/13/2013 9:00:00 AM,7/13/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,8234.000,True
7/13/2013 10:00:00 AM,7/13/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,8385.000,True
7/13/2013 11:00:00 AM,7/13/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,9043.000,True
7/13/2013 12:00:00 PM,7/13/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,10154.000,True
7/13/2013 1:00:00 PM,7/13/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,10999.000,True
7/13/2013 2:00:00 PM,7/13/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,11834.000,True
7/13/2013 3:00:00 PM,7/13/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,12592.000,True
7/13/2013 4:00:00 PM,7/13/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,13154.000,True
7/13/2013 5:00:00 PM,7/13/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,13572.000,True
7/13/2013 6:00:00 PM,7/13/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,14007.000,True
7/13/2013 7:00:00 PM,7/13/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,14298.000,True
7/13/2013 8:00:00 PM,7/13/2013 4:00:00 PM,SERC,SOUTH,DOM,DOM,14502.000,True
7/13/2013 9:00:00 PM,7/13/2013 5:00:00 PM,SERC,SOUTH,DOM,DOM,14589.000,True
7/13/2013 10:00:00 PM,7/13/2013 6:00:00 PM,SERC,SOUTH,DOM,DOM,14431.000,True
7/13/2013 11:00:00 PM,7/13/2013 7:00:00 PM,SERC,SOUTH,DOM,DOM,13889.000,True
7/14/2013 12:00:00 AM,7/13/2013 8:00:00 PM,SERC,SOUTH,DOM,DOM,13494.000,True
7/14/2013 1:00:00 AM,7/13/2013 9:00:00 PM,SERC,SOUTH,DOM,DOM,13225.000,True
7/14/2013 2:00:00 AM,7/13/2013 10:00:00 PM,SERC,SOUTH,DOM,DOM,12352.000,True
7/14/2013 3:00:00 AM,7/13/2013 11:00:00 PM,SERC,SOUTH,DOM,DOM,11314.000,True
7/14/2013 4:00:00 AM,7/14/2013 12:00:00 AM,SERC,SOUTH,DOM,DOM,10414.000,True
7/14/2013 5:00:00 AM,7/14/2013 1:00:00 AM,SERC,SOUTH,DOM,DOM,9761.000,True
