datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/1/2010 4:00:00 PM,11/1/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,9821.000,True
11/1/2010 5:00:00 PM,11/1/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,9682.000,True
11/1/2010 6:00:00 PM,11/1/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9501.000,True
11/1/2010 7:00:00 PM,11/1/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,9413.000,True
11/1/2010 8:00:00 PM,11/1/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,9513.000,True
11/1/2010 9:00:00 PM,11/1/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,9819.000,True
11/1/2010 10:00:00 PM,11/1/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,10627.000,True
11/1/2010 11:00:00 PM,11/1/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,10879.000,True
11/2/2010 12:00:00 AM,11/1/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,10707.000,True
11/2/2010 1:00:00 AM,11/1/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,10344.000,True
11/2/2010 2:00:00 AM,11/1/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9661.000,True
11/2/2010 3:00:00 AM,11/1/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,8957.000,True
11/2/2010 4:00:00 AM,11/2/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,8612.000,True
11/2/2010 5:00:00 AM,11/2/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,8436.000,True
11/2/2010 6:00:00 AM,11/2/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,8437.000,True
11/2/2010 7:00:00 AM,11/2/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,8539.000,True
11/2/2010 8:00:00 AM,11/2/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8896.000,True
11/2/2010 9:00:00 AM,11/2/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,9794.000,True
11/2/2010 10:00:00 AM,11/2/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,10965.000,True
11/2/2010 11:00:00 AM,11/2/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,11523.000,True
11/2/2010 12:00:00 PM,11/2/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,11485.000,True
11/2/2010 1:00:00 PM,11/2/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,11336.000,True
11/2/2010 2:00:00 PM,11/2/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,10943.000,True
11/2/2010 3:00:00 PM,11/2/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,10533.000,True
11/2/2010 4:00:00 PM,11/2/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,10283.000,True
11/2/2010 5:00:00 PM,11/2/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,10067.000,True
11/2/2010 6:00:00 PM,11/2/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9899.000,True
11/2/2010 7:00:00 PM,11/2/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,9784.000,True
11/2/2010 8:00:00 PM,11/2/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,9884.000,True
11/2/2010 9:00:00 PM,11/2/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,10221.000,True
11/2/2010 10:00:00 PM,11/2/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,11050.000,True
11/2/2010 11:00:00 PM,11/2/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,11377.000,True
11/3/2010 12:00:00 AM,11/2/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,11176.000,True
11/3/2010 1:00:00 AM,11/2/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,10681.000,True
11/3/2010 2:00:00 AM,11/2/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9890.000,True
11/3/2010 3:00:00 AM,11/2/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,9061.000,True
11/3/2010 4:00:00 AM,11/3/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,8600.000,True
11/3/2010 5:00:00 AM,11/3/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,8370.000,True
11/3/2010 6:00:00 AM,11/3/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,8279.000,True
11/3/2010 7:00:00 AM,11/3/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,8371.000,True
11/3/2010 8:00:00 AM,11/3/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8655.000,True
11/3/2010 9:00:00 AM,11/3/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,9455.000,True
11/3/2010 10:00:00 AM,11/3/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,10779.000,True
11/3/2010 11:00:00 AM,11/3/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,11357.000,True
11/3/2010 12:00:00 PM,11/3/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,11143.000,True
11/3/2010 1:00:00 PM,11/3/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,10782.000,True
11/3/2010 2:00:00 PM,11/3/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,10656.000,True
11/3/2010 3:00:00 PM,11/3/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,10355.000,True
11/3/2010 4:00:00 PM,11/3/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,10123.000,True
11/3/2010 5:00:00 PM,11/3/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,10024.000,True
11/3/2010 6:00:00 PM,11/3/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9859.000,True
11/3/2010 7:00:00 PM,11/3/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,9820.000,True
11/3/2010 8:00:00 PM,11/3/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,9993.000,True
11/3/2010 9:00:00 PM,11/3/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,10338.000,True
11/3/2010 10:00:00 PM,11/3/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,10989.000,True
11/3/2010 11:00:00 PM,11/3/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,10998.000,True
11/4/2010 12:00:00 AM,11/3/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,10716.000,True
11/4/2010 1:00:00 AM,11/3/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,10115.000,True
11/4/2010 2:00:00 AM,11/3/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9276.000,True
11/4/2010 3:00:00 AM,11/3/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,8461.000,True
11/4/2010 4:00:00 AM,11/4/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,7905.000,True
11/4/2010 5:00:00 AM,11/4/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,7680.000,True
11/4/2010 6:00:00 AM,11/4/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,7495.000,True
11/4/2010 7:00:00 AM,11/4/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,7478.000,True
11/4/2010 8:00:00 AM,11/4/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,7718.000,True
11/4/2010 9:00:00 AM,11/4/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,8433.000,True
11/4/2010 10:00:00 AM,11/4/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,9643.000,True
11/4/2010 11:00:00 AM,11/4/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,10365.000,True
11/4/2010 12:00:00 PM,11/4/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10259.000,True
11/4/2010 1:00:00 PM,11/4/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,10205.000,True
11/4/2010 2:00:00 PM,11/4/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,10269.000,True
11/4/2010 3:00:00 PM,11/4/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,10227.000,True
11/4/2010 4:00:00 PM,11/4/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,10178.000,True
11/4/2010 5:00:00 PM,11/4/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,10170.000,True
11/4/2010 6:00:00 PM,11/4/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,10174.000,True
11/4/2010 7:00:00 PM,11/4/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,10183.000,True
11/4/2010 8:00:00 PM,11/4/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,10348.000,True
11/4/2010 9:00:00 PM,11/4/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,10622.000,True
11/4/2010 10:00:00 PM,11/4/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,11130.000,True
11/4/2010 11:00:00 PM,11/4/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,11077.000,True
11/5/2010 12:00:00 AM,11/4/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,10776.000,True
11/5/2010 1:00:00 AM,11/4/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,10219.000,True
11/5/2010 2:00:00 AM,11/4/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9389.000,True
11/5/2010 3:00:00 AM,11/4/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,8641.000,True
11/5/2010 4:00:00 AM,11/5/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,8183.000,True
11/5/2010 5:00:00 AM,11/5/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,7899.000,True
11/5/2010 6:00:00 AM,11/5/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,7774.000,True
11/5/2010 7:00:00 AM,11/5/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,7768.000,True
11/5/2010 8:00:00 AM,11/5/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8056.000,True
11/5/2010 9:00:00 AM,11/5/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,8783.000,True
11/5/2010 10:00:00 AM,11/5/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,10117.000,True
11/5/2010 11:00:00 AM,11/5/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,10838.000,True
11/5/2010 12:00:00 PM,11/5/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10688.000,True
11/5/2010 1:00:00 PM,11/5/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,10428.000,True
11/5/2010 2:00:00 PM,11/5/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,10208.000,True
11/5/2010 3:00:00 PM,11/5/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,9950.000,True
11/5/2010 4:00:00 PM,11/5/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,9764.000,True
11/5/2010 5:00:00 PM,11/5/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,9634.000,True
11/5/2010 6:00:00 PM,11/5/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9452.000,True
11/5/2010 7:00:00 PM,11/5/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,9347.000,True
11/5/2010 8:00:00 PM,11/5/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,9413.000,True
11/5/2010 9:00:00 PM,11/5/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,9609.000,True
11/5/2010 10:00:00 PM,11/5/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,10274.000,True
11/5/2010 11:00:00 PM,11/5/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,10364.000,True
11/6/2010 12:00:00 AM,11/5/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,10219.000,True
11/6/2010 1:00:00 AM,11/5/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,9892.000,True
11/6/2010 2:00:00 AM,11/5/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9384.000,True
11/6/2010 3:00:00 AM,11/5/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,8931.000,True
11/6/2010 4:00:00 AM,11/6/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,8491.000,True
11/6/2010 5:00:00 AM,11/6/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,8227.000,True
11/6/2010 6:00:00 AM,11/6/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,8074.000,True
11/6/2010 7:00:00 AM,11/6/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,8107.000,True
11/6/2010 8:00:00 AM,11/6/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8285.000,True
11/6/2010 9:00:00 AM,11/6/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,8619.000,True
11/6/2010 10:00:00 AM,11/6/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,9177.000,True
11/6/2010 11:00:00 AM,11/6/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,9744.000,True
11/6/2010 12:00:00 PM,11/6/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10240.000,True
11/6/2010 1:00:00 PM,11/6/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,9912.000,True
11/6/2010 2:00:00 PM,11/6/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,10627.000,True
11/6/2010 3:00:00 PM,11/6/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,9767.000,True
11/6/2010 4:00:00 PM,11/6/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,9682.000,True
11/6/2010 5:00:00 PM,11/6/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,9380.000,True
11/6/2010 6:00:00 PM,11/6/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9229.000,True
11/6/2010 7:00:00 PM,11/6/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,9106.000,True
11/6/2010 8:00:00 PM,11/6/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,9251.000,True
11/6/2010 9:00:00 PM,11/6/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,9586.000,True
11/6/2010 10:00:00 PM,11/6/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,10322.000,True
11/6/2010 11:00:00 PM,11/6/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,10565.000,True
11/7/2010 12:00:00 AM,11/6/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,10473.000,True
11/7/2010 1:00:00 AM,11/6/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,10249.000,True
11/7/2010 2:00:00 AM,11/6/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9861.000,True
11/7/2010 3:00:00 AM,11/6/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,9379.000,True
11/7/2010 4:00:00 AM,11/7/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,8948.000,True
11/7/2010 5:00:00 AM,11/7/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,8808.000,True
11/7/2010 6:00:00 AM,11/7/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,8686.000,True
11/7/2010 7:00:00 AM,11/7/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,8665.000,True
11/7/2010 8:00:00 AM,11/7/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,8950.000,True
11/7/2010 9:00:00 AM,11/7/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,9503.000,True
11/7/2010 10:00:00 AM,11/7/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,9523.000,True
11/7/2010 11:00:00 AM,11/7/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,9899.000,True
11/7/2010 12:00:00 PM,11/7/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,11175.000,True
11/7/2010 1:00:00 PM,11/7/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10037.000,True
11/7/2010 2:00:00 PM,11/7/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,10214.000,True
11/7/2010 3:00:00 PM,11/7/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,9621.000,True
11/7/2010 4:00:00 PM,11/7/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,9154.000,True
11/7/2010 5:00:00 PM,11/7/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,9563.000,True
11/7/2010 6:00:00 PM,11/7/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,9367.000,True
11/7/2010 7:00:00 PM,11/7/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9219.000,True
11/7/2010 8:00:00 PM,11/7/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,10440.000,True
11/7/2010 9:00:00 PM,11/7/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,10574.000,True
11/7/2010 10:00:00 PM,11/7/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,10830.000,True
11/7/2010 11:00:00 PM,11/7/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,11582.000,True
11/8/2010 12:00:00 AM,11/7/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,10489.000,True
11/8/2010 1:00:00 AM,11/7/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,10407.000,True
11/8/2010 2:00:00 AM,11/7/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,10078.000,True
11/8/2010 3:00:00 AM,11/7/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9592.000,True
11/8/2010 4:00:00 AM,11/7/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,8557.000,True
11/8/2010 5:00:00 AM,11/8/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,9235.000,True
11/8/2010 6:00:00 AM,11/8/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,9136.000,True
11/8/2010 7:00:00 AM,11/8/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,9199.000,True
11/8/2010 8:00:00 AM,11/8/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,9406.000,True
11/8/2010 9:00:00 AM,11/8/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,9865.000,True
11/8/2010 10:00:00 AM,11/8/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,10814.000,True
11/8/2010 11:00:00 AM,11/8/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,11992.000,True
11/8/2010 12:00:00 PM,11/8/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,12213.000,True
11/8/2010 1:00:00 PM,11/8/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,11707.000,True
11/8/2010 2:00:00 PM,11/8/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,11050.000,True
11/8/2010 3:00:00 PM,11/8/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,10600.000,True
11/8/2010 4:00:00 PM,11/8/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,10297.000,True
11/8/2010 5:00:00 PM,11/8/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,10044.000,True
11/8/2010 6:00:00 PM,11/8/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,9858.000,True
11/8/2010 7:00:00 PM,11/8/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9720.000,True
11/8/2010 8:00:00 PM,11/8/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,9736.000,True
11/8/2010 9:00:00 PM,11/8/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,9885.000,True
11/8/2010 10:00:00 PM,11/8/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,10793.000,True
11/8/2010 11:00:00 PM,11/8/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,11171.000,True
11/9/2010 12:00:00 AM,11/8/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,11065.000,True
11/9/2010 1:00:00 AM,11/8/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,10767.000,True
11/9/2010 2:00:00 AM,11/8/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,10215.000,True
11/9/2010 3:00:00 AM,11/8/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9408.000,True
11/9/2010 4:00:00 AM,11/8/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,8671.000,True
11/9/2010 5:00:00 AM,11/9/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,8293.000,True
11/9/2010 6:00:00 AM,11/9/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,8041.000,True
11/9/2010 7:00:00 AM,11/9/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,8083.000,True
11/9/2010 8:00:00 AM,11/9/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,8237.000,True
11/9/2010 9:00:00 AM,11/9/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8615.000,True
11/9/2010 10:00:00 AM,11/9/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,9485.000,True
11/9/2010 11:00:00 AM,11/9/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,10845.000,True
11/9/2010 12:00:00 PM,11/9/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,11097.000,True
11/9/2010 1:00:00 PM,11/9/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10667.000,True
11/9/2010 2:00:00 PM,11/9/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,10334.000,True
11/9/2010 3:00:00 PM,11/9/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,10143.000,True
11/9/2010 4:00:00 PM,11/9/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,9973.000,True
11/9/2010 5:00:00 PM,11/9/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,9767.000,True
11/9/2010 6:00:00 PM,11/9/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,9649.000,True
11/9/2010 7:00:00 PM,11/9/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9545.000,True
11/9/2010 8:00:00 PM,11/9/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,9455.000,True
11/9/2010 9:00:00 PM,11/9/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,9698.000,True
11/9/2010 10:00:00 PM,11/9/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,10622.000,True
11/9/2010 11:00:00 PM,11/9/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,10912.000,True
11/10/2010 12:00:00 AM,11/9/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,10776.000,True
11/10/2010 1:00:00 AM,11/9/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,10482.000,True
11/10/2010 2:00:00 AM,11/9/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,9925.000,True
11/10/2010 3:00:00 AM,11/9/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9129.000,True
11/10/2010 4:00:00 AM,11/9/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,8490.000,True
11/10/2010 5:00:00 AM,11/10/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,8088.000,True
11/10/2010 6:00:00 AM,11/10/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,7832.000,True
11/10/2010 7:00:00 AM,11/10/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,7885.000,True
11/10/2010 8:00:00 AM,11/10/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,7951.000,True
11/10/2010 9:00:00 AM,11/10/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8370.000,True
11/10/2010 10:00:00 AM,11/10/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,9270.000,True
11/10/2010 11:00:00 AM,11/10/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,10564.000,True
11/10/2010 12:00:00 PM,11/10/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,10862.000,True
11/10/2010 1:00:00 PM,11/10/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10559.000,True
11/10/2010 2:00:00 PM,11/10/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,10152.000,True
11/10/2010 3:00:00 PM,11/10/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,10067.000,True
11/10/2010 4:00:00 PM,11/10/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,9886.000,True
11/10/2010 5:00:00 PM,11/10/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,9706.000,True
11/10/2010 6:00:00 PM,11/10/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,9582.000,True
11/10/2010 7:00:00 PM,11/10/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9578.000,True
11/10/2010 8:00:00 PM,11/10/2010 3:00:00 PM,SERC,SOUTH,DOM,DOM,9493.000,True
11/10/2010 9:00:00 PM,11/10/2010 4:00:00 PM,SERC,SOUTH,DOM,DOM,9736.000,True
11/10/2010 10:00:00 PM,11/10/2010 5:00:00 PM,SERC,SOUTH,DOM,DOM,10610.000,True
11/10/2010 11:00:00 PM,11/10/2010 6:00:00 PM,SERC,SOUTH,DOM,DOM,10775.000,True
11/11/2010 12:00:00 AM,11/10/2010 7:00:00 PM,SERC,SOUTH,DOM,DOM,10644.000,True
11/11/2010 1:00:00 AM,11/10/2010 8:00:00 PM,SERC,SOUTH,DOM,DOM,10352.000,True
11/11/2010 2:00:00 AM,11/10/2010 9:00:00 PM,SERC,SOUTH,DOM,DOM,9814.000,True
11/11/2010 3:00:00 AM,11/10/2010 10:00:00 PM,SERC,SOUTH,DOM,DOM,9149.000,True
11/11/2010 4:00:00 AM,11/10/2010 11:00:00 PM,SERC,SOUTH,DOM,DOM,8492.000,True
11/11/2010 5:00:00 AM,11/11/2010 12:00:00 AM,SERC,SOUTH,DOM,DOM,8128.000,True
11/11/2010 6:00:00 AM,11/11/2010 1:00:00 AM,SERC,SOUTH,DOM,DOM,7947.000,True
11/11/2010 7:00:00 AM,11/11/2010 2:00:00 AM,SERC,SOUTH,DOM,DOM,7862.000,True
11/11/2010 8:00:00 AM,11/11/2010 3:00:00 AM,SERC,SOUTH,DOM,DOM,7936.000,True
11/11/2010 9:00:00 AM,11/11/2010 4:00:00 AM,SERC,SOUTH,DOM,DOM,8280.000,True
11/11/2010 10:00:00 AM,11/11/2010 5:00:00 AM,SERC,SOUTH,DOM,DOM,9041.000,True
11/11/2010 11:00:00 AM,11/11/2010 6:00:00 AM,SERC,SOUTH,DOM,DOM,10214.000,True
11/11/2010 12:00:00 PM,11/11/2010 7:00:00 AM,SERC,SOUTH,DOM,DOM,10729.000,True
11/11/2010 1:00:00 PM,11/11/2010 8:00:00 AM,SERC,SOUTH,DOM,DOM,10612.000,True
11/11/2010 2:00:00 PM,11/11/2010 9:00:00 AM,SERC,SOUTH,DOM,DOM,10308.000,True
11/11/2010 3:00:00 PM,11/11/2010 10:00:00 AM,SERC,SOUTH,DOM,DOM,10141.000,True
11/11/2010 4:00:00 PM,11/11/2010 11:00:00 AM,SERC,SOUTH,DOM,DOM,9991.000,True
11/11/2010 5:00:00 PM,11/11/2010 12:00:00 PM,SERC,SOUTH,DOM,DOM,9771.000,True
11/11/2010 6:00:00 PM,11/11/2010 1:00:00 PM,SERC,SOUTH,DOM,DOM,9620.000,True
11/11/2010 7:00:00 PM,11/11/2010 2:00:00 PM,SERC,SOUTH,DOM,DOM,9582.000,True
